CVE ID,Description,Affected,CVSS Score,PoC,Exploitation Status,Mitigation/Patch,Source,,,,
CVE-2025-49844,RediShell - Redis RCE via Lua Sandbox Escape,Redis (All Versions),10.0 (Critical),PoC Available,Actively Exploited,Upgrade to Redis 7.4.5+; Disable Lua Scripts if Unnecessary,Redis Advisory,,,,
CVE-2025-46817,Redis Integer Overflow in Lua Engine,Redis 7.4.5,9.8 (Critical),PoC Available,No Known Exploitation,Upgrade to Redis 7.4.6+,Redis Advisory,,,,
CVE-2025-46818,Redis Memory Corruption in Lua Engine,Redis 7.4.5,9.8 (Critical),PoC Available,No Known Exploitation,Upgrade to Redis 7.4.6+,Redis Advisory,,,,
CVE-2025-59287,Deserialization RCE in Windows Server Update Services (WSUS),Windows Server (WSUS Installed),9.8 (Critical),None,No Known Exploitation,Apply WSUS Update KB,Microsoft Advisory,,,,
CVE-2025-59295,Windows URL Parsing RCE Vulnerability,Windows 10/11, Server,8.8 (High),None,No Known Exploitation,Patched in October 2025 Update,Microsoft Advisory,,,
CVE-2025-21298,Windows OLE Zero-Click RCE via Malicious RTF,Windows 10/11, Server 2008-2025,9.8 (Critical),PoC Available,None Reported,Apply January 2025 Patch; Disable Outlook Previews,Microsoft/OffSec Advisory,,,
CVE-2025-22944,RCE in Microsoft 365 Apps (Office) via Malicious Macro Docs,Microsoft 365 Apps 2409, Office LTSC 2021,8.8 (High),None,No Known Exploitation,Apply KB5063224 (August 2025),Microsoft Advisory,,,
CVE-2025-11001,Directory-Traversal RCE in 7-Zip Archives,7-Zip (< 25.00),7.0 (High),None,No Known Exploitation,Upgrade to 7-Zip 25.00,ZDI Advisory,,,,
CVE-2025-11002,Zip-File Traversal RCE in 7-Zip Archives,7-Zip (< 25.00),7.0 (High),None,No Known Exploitation,Upgrade to 7-Zip 25.00,ZDI Advisory,,,,
CVE-2025-20352,SNMP Buffer Overflow RCE in Cisco IOS/IOS XE (High Privilege),Cisco IOS, IOS XE (SNMP),7.7 (High),None,Exploited in Wild (CISA KEV),Apply Cisco Patch; Disable SNMP,Cisco Advisory/CISA,,,
CVE-2025-20333,Heap Overflow RCE in Cisco ASA/FTD VPN Web Service,Cisco ASA, FTD (VPN),9.9 (Critical),None,Exploited in Wild (CISA KEV),Apply Cisco ASA/FTD Patch,Cisco Advisory/Rapid7,,,
CVE-2025-20363,Heap Overflow RCE in Cisco ASA/FTD/IOS VPN Web Service,Cisco ASA, FTD, IOS (VPN),9.0 (Critical),PoC Available,No Known Exploitation,Apply Cisco Patch,Cisco Advisory,,
CVE-2025-23121,Authenticated RCE in Veeam Backup & Replication (Domain-Joined),Veeam Backup & Replication v12 (<=12.3.1.1139),9.9 (Critical),None,Targeted by Threat Actors,Update to Veeam 12.3.2.3617,Veeam Advisory,,,,
CVE-2025-48983,Authenticated RCE in Veeam Backup Mount Service,Veeam B&R 12.3 (<=3617),9.9 (Critical),None,No Known Exploitation,Upgrade to Veeam 12.3.2.4165,Veeam Advisory,,,,
CVE-2025-48984,Authenticated RCE in Veeam Backup Server Component,Veeam B&R 12.3 (<=3617),9.9 (Critical),None,No Known Exploitation,Upgrade to Veeam 12.3.2.4165,Veeam Advisory,,,,
CVE-2025-5333,Unauthenticated .NET Remoting RCE in Symantec Endpoint Management (Altiris),Symantec EPM Suite 8.6.x–8.8,9.5 (Critical),PoC Available,No Known Exploitation,Block Port 4011; Patch Forthcoming,Broadcom Advisory,,,,
CVE-2025-61882,Pre-Auth SSRF+XSLT Chain RCE in Oracle E-Business Suite,Oracle EBS R12.2.3–12.2.14,9.8 (Critical),PoC Available,Seen in Ransomware Attacks,Apply Oracle October 2025 Patch,Oracle Security Alert,,,,
CVE-2025-32433,Unauthenticated RCE in Erlang/OTP SSH (Improper Message Handling),Erlang/OTP (< 27.3.3, 26.2.5.11, 25.3.2.20),10.0 (Critical),PoC Available,Active Exploit Attempts,Upgrade to Patched OTP Versions,NVD/CISA ADP,,
CVE-2025-54782,RCE in @nestjs/devtools-integration (Node.js) via Unsafe Sandbox,@nestjs/devtools-integration (<=0.2.0),8.8 (High),PoC Available,No Known Exploitation,Update to 0.2.1,GitHub Advisory,,,,
CVE-2025-62518,TARmageddon - RCE via tar File Handling,async-tar/tokio-tar Libraries,8.1 (High),PoC Available,No Known Exploitation,Use Patched Forks (astral-tokio-tar),Edera Blog,,,,
CVE-2025-20337,Unauthenticated RCE in Cisco ISE API (Root),Cisco ISE/ISE-PIC 3.3.x, 3.4.x,10.0 (Critical),None,Listed in CISA KEV,Apply Cisco Patch,Cisco Advisory,,,
CVE-2025-20281,Unauthenticated RCE in Cisco ISE API (Root),Cisco ISE/ISE-PIC 3.3.x, 3.4.x,10.0 (Critical),PoC Available,Listed in CISA KEV,Apply Cisco Patch,Cisco Advisory,,,
CVE-2025-24813,Apache Tomcat RCE via Deserialization,Apache Tomcat 9.0.0.M1–9.0.98, 10.1.0-M1–10.1.34, 11.0.0-M1–11.0.2,9.8 (Critical),PoC Available,No Known Exploitation,Disable Default Servlet PUT or Upgrade to Tomcat 9.0.99+, 10.1.35+, 11.0.3+,Apache Advisory
CVE-2025-7850,Command Injection Vulnerability in Omada Gateways (Post-Admin Authentication),Linux,9.3 (Critical),PoC Available,No Known Exploitation,None,Omada Networks Support,,,,
CVE-2025-2038,Information Exposure via Directory Listing in Blood Bank Management System 1.0,OS Independent,7.3 (High),PoC Available,No Known Exploitation,None,GitHub,,,,
CVE-2025-62288,Unauthorized Access to Critical Data in Oracle Health Sciences Data Management Workbench,Multiple,4.9 (Medium),PoC Available,No Known Exploitation,None,Oracle Security Alerts,,,,
CVE-2025-23318,Out-of-Bounds Write in NVIDIA Triton Inference Server Python Backend,Windows, Linux,9.8 (Critical),PoC Available,No Known Exploitation,None,NVIDIA Support,,,
CVE-2025-7783,Privilege Escalation in Below Service (< 0.9.0),Linux,7.0 (High),PoC Available,No Known Exploitation,None,GitHub,,,,
CVE-2025-53770,Unauthenticated RCE via Unsafe Deserialization in Microsoft SharePoint,Windows Server,9.8 (Critical),PoC Available,No Known Exploitation,Apply Microsoft Security Updates,GitHub,,,,
CVE-2025-0411,Mark-of-the-Web Bypass in 7-Zip,Windows,7.0 (High),PoC Available,No Known Exploitation,None,GitHub,,,,
